job_id,job_name,job_started_at,job_completed_at,job_html_url,step_number,step_name,step_status,step_conclusion,step_started_at,step_completed_at,step_started_at_dt,step_completed_at_dt,duration_seconds
58821251365,call-min-flutter-test / ios-pods,2025-12-23T19:30:00Z,2025-12-23T19:33:41Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251365,13,Complete job,completed,success,2025-12-23T19:33:38Z,2025-12-23T19:33:38Z,2025-12-23 19:33:38+00:00,2025-12-23 19:33:38+00:00,0.0
58821251393,call-test / macos-pods,2025-12-23T19:33:43Z,2025-12-23T19:37:04Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251393,1,Set up job,completed,success,2025-12-23T19:33:43Z,2025-12-23T19:33:49Z,2025-12-23 19:33:43+00:00,2025-12-23 19:33:49+00:00,6.0
58821251380,call-min-flutter-test / macos,2025-12-23T19:32:30Z,2025-12-23T19:37:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251380,4,Run flutter config --enable-swift-package-manager,completed,success,2025-12-23T19:33:44Z,2025-12-23T19:33:44Z,2025-12-23 19:33:44+00:00,2025-12-23 19:33:44+00:00,0.0
58821251380,call-min-flutter-test / macos,2025-12-23T19:32:30Z,2025-12-23T19:37:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251380,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:33:44Z,2025-12-23T19:34:02Z,2025-12-23 19:33:44+00:00,2025-12-23 19:34:02+00:00,18.0
58821251362,call-min-flutter-test / linux,2025-12-23T19:32:52Z,2025-12-23T19:36:15Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251362,5,Install Flutter requirements for Linux,completed,success,2025-12-23T19:33:45Z,2025-12-23T19:34:11Z,2025-12-23 19:33:45+00:00,2025-12-23 19:34:11+00:00,26.0
58821251393,call-test / macos-pods,2025-12-23T19:33:43Z,2025-12-23T19:37:04Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251393,2,Run actions/checkout@v4,completed,success,2025-12-23T19:33:49Z,2025-12-23T19:33:52Z,2025-12-23 19:33:49+00:00,2025-12-23 19:33:52+00:00,3.0
58821251393,call-test / macos-pods,2025-12-23T19:33:43Z,2025-12-23T19:37:04Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251393,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:33:52Z,2025-12-23T19:34:58Z,2025-12-23 19:33:52+00:00,2025-12-23 19:34:58+00:00,66.0
58821251380,call-min-flutter-test / macos,2025-12-23T19:32:30Z,2025-12-23T19:37:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251380,6,Run Flutter integration tests,completed,failure,2025-12-23T19:34:02Z,2025-12-23T19:37:24Z,2025-12-23 19:34:02+00:00,2025-12-23 19:37:24+00:00,202.0
58821251298,call-min-flutter-test / ios,2025-12-23T19:17:21Z,2025-12-23T19:34:21Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251298,11,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:34:10Z,2025-12-23T19:34:10Z,2025-12-23 19:34:10+00:00,2025-12-23 19:34:10+00:00,0.0
58821251298,call-min-flutter-test / ios,2025-12-23T19:17:21Z,2025-12-23T19:34:21Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251298,12,Post Run actions/checkout@v4,completed,success,2025-12-23T19:34:10Z,2025-12-23T19:34:11Z,2025-12-23 19:34:10+00:00,2025-12-23 19:34:11+00:00,1.0
58821251298,call-min-flutter-test / ios,2025-12-23T19:17:21Z,2025-12-23T19:34:21Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251298,13,Complete job,completed,success,2025-12-23T19:34:11Z,2025-12-23T19:34:19Z,2025-12-23 19:34:11+00:00,2025-12-23 19:34:19+00:00,8.0
58821251362,call-min-flutter-test / linux,2025-12-23T19:32:52Z,2025-12-23T19:36:15Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251362,6,Install GStreamer,completed,success,2025-12-23T19:34:11Z,2025-12-23T19:34:35Z,2025-12-23 19:34:11+00:00,2025-12-23 19:34:35+00:00,24.0
58821251369,call-min-flutter-test / macos-pods,2025-12-23T19:33:18Z,2025-12-23T19:37:45Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251369,4,Run flutter config --no-enable-swift-package-manager,completed,success,2025-12-23T19:34:28Z,2025-12-23T19:34:28Z,2025-12-23 19:34:28+00:00,2025-12-23 19:34:28+00:00,0.0
58821251369,call-min-flutter-test / macos-pods,2025-12-23T19:33:18Z,2025-12-23T19:37:45Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251369,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:34:28Z,2025-12-23T19:34:53Z,2025-12-23 19:34:28+00:00,2025-12-23 19:34:53+00:00,25.0
58821251362,call-min-flutter-test / linux,2025-12-23T19:32:52Z,2025-12-23T19:36:15Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251362,7,Run Flutter integration tests,completed,failure,2025-12-23T19:34:35Z,2025-12-23T19:36:13Z,2025-12-23 19:34:35+00:00,2025-12-23 19:36:13+00:00,98.0
58821251369,call-min-flutter-test / macos-pods,2025-12-23T19:33:18Z,2025-12-23T19:37:45Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251369,6,Example app - Build macOS,completed,success,2025-12-23T19:34:53Z,2025-12-23T19:37:39Z,2025-12-23 19:34:53+00:00,2025-12-23 19:37:39+00:00,166.0
58821251393,call-test / macos-pods,2025-12-23T19:33:43Z,2025-12-23T19:37:04Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251393,4,Run flutter config --no-enable-swift-package-manager,completed,success,2025-12-23T19:34:58Z,2025-12-23T19:34:59Z,2025-12-23 19:34:58+00:00,2025-12-23 19:34:59+00:00,1.0
58821251393,call-test / macos-pods,2025-12-23T19:33:43Z,2025-12-23T19:37:04Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251393,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:34:59Z,2025-12-23T19:35:13Z,2025-12-23 19:34:59+00:00,2025-12-23 19:35:13+00:00,14.0
58821251393,call-test / macos-pods,2025-12-23T19:33:43Z,2025-12-23T19:37:04Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251393,6,Example app - Build macOS,completed,success,2025-12-23T19:35:13Z,2025-12-23T19:37:01Z,2025-12-23 19:35:13+00:00,2025-12-23 19:37:01+00:00,108.0
58821251301,call-min-flutter-test / android-exo,2025-12-23T19:24:41Z,2025-12-23T19:35:52Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251301,13,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:35:51Z,2025-12-23T19:35:51Z,2025-12-23 19:35:51+00:00,2025-12-23 19:35:51+00:00,0.0
58821251301,call-min-flutter-test / android-exo,2025-12-23T19:24:41Z,2025-12-23T19:35:52Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251301,14,Post Run actions/checkout@v4,completed,success,2025-12-23T19:35:51Z,2025-12-23T19:35:51Z,2025-12-23 19:35:51+00:00,2025-12-23 19:35:51+00:00,0.0
58821251301,call-min-flutter-test / android-exo,2025-12-23T19:24:41Z,2025-12-23T19:35:52Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251301,15,Complete job,completed,success,2025-12-23T19:35:51Z,2025-12-23T19:35:51Z,2025-12-23 19:35:51+00:00,2025-12-23 19:35:51+00:00,0.0
58821251362,call-min-flutter-test / linux,2025-12-23T19:32:52Z,2025-12-23T19:36:15Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251362,13,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:36:13Z,2025-12-23T19:36:13Z,2025-12-23 19:36:13+00:00,2025-12-23 19:36:13+00:00,0.0
58821251362,call-min-flutter-test / linux,2025-12-23T19:32:52Z,2025-12-23T19:36:15Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251362,14,Post Run actions/checkout@v4,completed,success,2025-12-23T19:36:13Z,2025-12-23T19:36:13Z,2025-12-23 19:36:13+00:00,2025-12-23 19:36:13+00:00,0.0
58821251362,call-min-flutter-test / linux,2025-12-23T19:32:52Z,2025-12-23T19:36:15Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251362,15,Complete job,completed,success,2025-12-23T19:36:13Z,2025-12-23T19:36:13Z,2025-12-23 19:36:13+00:00,2025-12-23 19:36:13+00:00,0.0
58821251393,call-test / macos-pods,2025-12-23T19:33:43Z,2025-12-23T19:37:04Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251393,11,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:37:01Z,2025-12-23T19:37:01Z,2025-12-23 19:37:01+00:00,2025-12-23 19:37:01+00:00,0.0
58821251393,call-test / macos-pods,2025-12-23T19:33:43Z,2025-12-23T19:37:04Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251393,12,Post Run actions/checkout@v4,completed,success,2025-12-23T19:37:01Z,2025-12-23T19:37:02Z,2025-12-23 19:37:01+00:00,2025-12-23 19:37:02+00:00,1.0
58821251393,call-test / macos-pods,2025-12-23T19:33:43Z,2025-12-23T19:37:04Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251393,13,Complete job,completed,success,2025-12-23T19:37:02Z,2025-12-23T19:37:03Z,2025-12-23 19:37:02+00:00,2025-12-23 19:37:03+00:00,1.0
58821251380,call-min-flutter-test / macos,2025-12-23T19:32:30Z,2025-12-23T19:37:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251380,11,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:37:24Z,2025-12-23T19:37:24Z,2025-12-23 19:37:24+00:00,2025-12-23 19:37:24+00:00,0.0
58821251380,call-min-flutter-test / macos,2025-12-23T19:32:30Z,2025-12-23T19:37:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251380,12,Post Run actions/checkout@v4,completed,success,2025-12-23T19:37:24Z,2025-12-23T19:37:25Z,2025-12-23 19:37:24+00:00,2025-12-23 19:37:25+00:00,1.0
58821251380,call-min-flutter-test / macos,2025-12-23T19:32:30Z,2025-12-23T19:37:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251380,13,Complete job,completed,success,2025-12-23T19:37:25Z,2025-12-23T19:37:26Z,2025-12-23 19:37:25+00:00,2025-12-23 19:37:26+00:00,1.0
58821251369,call-min-flutter-test / macos-pods,2025-12-23T19:33:18Z,2025-12-23T19:37:45Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251369,11,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:37:39Z,2025-12-23T19:37:39Z,2025-12-23 19:37:39+00:00,2025-12-23 19:37:39+00:00,0.0
58821251369,call-min-flutter-test / macos-pods,2025-12-23T19:33:18Z,2025-12-23T19:37:45Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251369,12,Post Run actions/checkout@v4,completed,success,2025-12-23T19:37:39Z,2025-12-23T19:37:40Z,2025-12-23 19:37:39+00:00,2025-12-23 19:37:40+00:00,1.0
58821251369,call-min-flutter-test / macos-pods,2025-12-23T19:33:18Z,2025-12-23T19:37:45Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251369,13,Complete job,completed,success,2025-12-23T19:37:40Z,2025-12-23T19:37:43Z,2025-12-23 19:37:40+00:00,2025-12-23 19:37:43+00:00,3.0
58821251268,call-test / web,2025-12-23T19:27:03Z,2025-12-23T19:40:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251268,11,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:40:09Z,2025-12-23T19:40:09Z,2025-12-23 19:40:09+00:00,2025-12-23 19:40:09+00:00,0.0
58821251268,call-test / web,2025-12-23T19:27:03Z,2025-12-23T19:40:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251268,12,Post Run actions/checkout@v4,completed,success,2025-12-23T19:40:09Z,2025-12-23T19:40:10Z,2025-12-23 19:40:09+00:00,2025-12-23 19:40:10+00:00,1.0
58821251268,call-test / web,2025-12-23T19:27:03Z,2025-12-23T19:40:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251268,13,Complete job,completed,success,2025-12-23T19:40:10Z,2025-12-23T19:40:10Z,2025-12-23 19:40:10+00:00,2025-12-23 19:40:10+00:00,0.0
58821251320,call-test / ios,2025-12-23T19:24:56Z,2025-12-23T19:40:46Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251320,11,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:40:35Z,2025-12-23T19:40:35Z,2025-12-23 19:40:35+00:00,2025-12-23 19:40:35+00:00,0.0
58821251320,call-test / ios,2025-12-23T19:24:56Z,2025-12-23T19:40:46Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251320,12,Post Run actions/checkout@v4,completed,success,2025-12-23T19:40:35Z,2025-12-23T19:40:36Z,2025-12-23 19:40:35+00:00,2025-12-23 19:40:36+00:00,1.0
58821251320,call-test / ios,2025-12-23T19:24:56Z,2025-12-23T19:40:46Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251320,13,Complete job,completed,success,2025-12-23T19:40:36Z,2025-12-23T19:40:44Z,2025-12-23 19:40:36+00:00,2025-12-23 19:40:44+00:00,8.0
58821251307,call-min-flutter-test / web,2025-12-23T19:32:26Z,2025-12-23T19:45:05Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251307,11,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:45:03Z,2025-12-23T19:45:03Z,2025-12-23 19:45:03+00:00,2025-12-23 19:45:03+00:00,0.0
58821251307,call-min-flutter-test / web,2025-12-23T19:32:26Z,2025-12-23T19:45:05Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251307,12,Post Run actions/checkout@v4,completed,success,2025-12-23T19:45:03Z,2025-12-23T19:45:04Z,2025-12-23 19:45:03+00:00,2025-12-23 19:45:04+00:00,1.0
58821251307,call-min-flutter-test / web,2025-12-23T19:32:26Z,2025-12-23T19:45:05Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251307,13,Complete job,completed,success,2025-12-23T19:45:04Z,2025-12-23T19:45:04Z,2025-12-23 19:45:04+00:00,2025-12-23 19:45:04+00:00,0.0
58821251357,call-min-flutter-test / windows,2025-12-23T19:15:00Z,2025-12-23T19:45:12Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251357,17,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:45:08Z,2025-12-23T19:45:08Z,2025-12-23 19:45:08+00:00,2025-12-23 19:45:08+00:00,0.0
58821251357,call-min-flutter-test / windows,2025-12-23T19:15:00Z,2025-12-23T19:45:12Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251357,18,Post Run actions/checkout@v4,completed,success,2025-12-23T19:45:08Z,2025-12-23T19:45:11Z,2025-12-23 19:45:08+00:00,2025-12-23 19:45:11+00:00,3.0
58821251357,call-min-flutter-test / windows,2025-12-23T19:15:00Z,2025-12-23T19:45:12Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251357,19,Complete job,completed,success,2025-12-23T19:45:11Z,2025-12-23T19:45:11Z,2025-12-23 19:45:11+00:00,2025-12-23 19:45:11+00:00,0.0
58821251354,call-test / windows,2025-12-23T19:18:07Z,2025-12-23T19:48:19Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251354,17,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:48:14Z,2025-12-23T19:48:15Z,2025-12-23 19:48:14+00:00,2025-12-23 19:48:15+00:00,1.0
58821251354,call-test / windows,2025-12-23T19:18:07Z,2025-12-23T19:48:19Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251354,18,Post Run actions/checkout@v4,completed,success,2025-12-23T19:48:15Z,2025-12-23T19:48:18Z,2025-12-23 19:48:15+00:00,2025-12-23 19:48:18+00:00,3.0
58821251354,call-test / windows,2025-12-23T19:18:07Z,2025-12-23T19:48:19Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251354,19,Complete job,completed,success,2025-12-23T19:48:18Z,2025-12-23T19:48:18Z,2025-12-23 19:48:18+00:00,2025-12-23 19:48:18+00:00,0.0
