job_id,job_name,job_started_at,job_completed_at,job_html_url,step_number,step_name,step_status,step_conclusion,step_started_at,step_completed_at,step_started_at_dt,step_completed_at_dt,duration_seconds
64995486053,"test-models-linux (add_mul, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:51:36Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486053,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:51:27Z,2026-02-26T13:51:27Z,2026-02-26 13:51:27+00:00,2026-02-26 13:51:27+00:00,0.0
64995486554,test-quantized-aot-lib-linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:51:57Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486554,18,Surface failing tests,completed,success,2026-02-26T13:51:28Z,2026-02-26T13:51:28Z,2026-02-26 13:51:28+00:00,2026-02-26 13:51:28+00:00,0.0
64995485387,"test-models-linux-basic (mv3, portable, cmake, linux.2xlarge, executorch-ubuntu-22.04-clang12) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:51:46Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485387,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:51:38Z,2026-02-26T13:51:38Z,2026-02-26 13:51:38+00:00,2026-02-26 13:51:38+00:00,0.0
64995485525,"test-models-linux-basic (mv3, portable, buck2, linux.2xlarge, executorch-ubuntu-22.04-clang12) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:52:09Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485525,18,Surface failing tests,completed,success,2026-02-26T13:51:39Z,2026-02-26T13:51:39Z,2026-02-26 13:51:39+00:00,2026-02-26 13:51:39+00:00,0.0
64995486275,"test-models-linux (add, portable, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:51:51Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486275,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:51:42Z,2026-02-26T13:51:43Z,2026-02-26 13:51:42+00:00,2026-02-26 13:51:43+00:00,1.0
64995486164,"test-models-linux (mv2, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:17Z,2026-02-26T13:51:54Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486164,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:51:45Z,2026-02-26T13:51:45Z,2026-02-26 13:51:45+00:00,2026-02-26 13:51:45+00:00,0.0
64995485955,"test-models-linux (add_mul, portable, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:52:18Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485955,18,Surface failing tests,completed,success,2026-02-26T13:51:46Z,2026-02-26T13:51:46Z,2026-02-26 13:51:46+00:00,2026-02-26 13:51:46+00:00,0.0
64995485899,"test-models-linux (w2l, portable, linux.4xlarge.memory) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:52:21Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485899,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:51:46Z,2026-02-26T13:51:46Z,2026-02-26 13:51:46+00:00,2026-02-26 13:51:46+00:00,0.0
64995486537,test-custom-ops-linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:52:15Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486537,18,Surface failing tests,completed,success,2026-02-26T13:51:46Z,2026-02-26T13:51:47Z,2026-02-26 13:51:46+00:00,2026-02-26 13:51:47+00:00,1.0
64995486554,test-quantized-aot-lib-linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:51:57Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486554,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:51:48Z,2026-02-26T13:51:48Z,2026-02-26 13:51:48+00:00,2026-02-26 13:51:48+00:00,0.0
64995486123,"test-models-linux (mv2, portable, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:52:22Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486123,18,Surface failing tests,completed,success,2026-02-26T13:51:54Z,2026-02-26T13:51:54Z,2026-02-26 13:51:54+00:00,2026-02-26 13:51:54+00:00,0.0
64995484967,test-setup-linux-gcc / linux-job,2026-02-26T13:39:16Z,2026-02-26T13:52:26Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995484967,18,Surface failing tests,completed,success,2026-02-26T13:51:56Z,2026-02-26T13:51:56Z,2026-02-26 13:51:56+00:00,2026-02-26 13:51:56+00:00,0.0
64995485525,"test-models-linux-basic (mv3, portable, buck2, linux.2xlarge, executorch-ubuntu-22.04-clang12) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:52:09Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485525,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:52:00Z,2026-02-26T13:52:01Z,2026-02-26 13:52:00+00:00,2026-02-26 13:52:01+00:00,1.0
64995486473,unittest-arm-backend-with-no-deps (test_run_tosa) / linux-job,2026-02-26T13:39:16Z,2026-02-26T13:52:32Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486473,18,Surface failing tests,completed,success,2026-02-26T13:52:01Z,2026-02-26T13:52:01Z,2026-02-26 13:52:01+00:00,2026-02-26 13:52:01+00:00,0.0
64995486537,test-custom-ops-linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:52:15Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486537,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:52:06Z,2026-02-26T13:52:06Z,2026-02-26 13:52:06+00:00,2026-02-26 13:52:06+00:00,0.0
64995485955,"test-models-linux (add_mul, portable, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:52:18Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485955,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:52:09Z,2026-02-26T13:52:09Z,2026-02-26 13:52:09+00:00,2026-02-26 13:52:09+00:00,0.0
64995485294,"test-models-linux-basic (vit, xnnpack-quantization-delegation, cmake, linux.2xlarge, executorch-u... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:52:38Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485294,18,Surface failing tests,completed,success,2026-02-26T13:52:10Z,2026-02-26T13:52:10Z,2026-02-26 13:52:10+00:00,2026-02-26 13:52:10+00:00,0.0
64995487001,test-selective-build-linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:52:39Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487001,18,Surface failing tests,completed,success,2026-02-26T13:52:10Z,2026-02-26T13:52:10Z,2026-02-26 13:52:10+00:00,2026-02-26 13:52:10+00:00,0.0
64995485986,"test-models-linux (mobilebert, portable, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:52:41Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485986,18,Surface failing tests,completed,success,2026-02-26T13:52:11Z,2026-02-26T13:52:11Z,2026-02-26 13:52:11+00:00,2026-02-26 13:52:11+00:00,0.0
64995486123,"test-models-linux (mv2, portable, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:52:22Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486123,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:52:14Z,2026-02-26T13:52:14Z,2026-02-26 13:52:14+00:00,2026-02-26 13:52:14+00:00,0.0
64995484967,test-setup-linux-gcc / linux-job,2026-02-26T13:39:16Z,2026-02-26T13:52:26Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995484967,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:52:18Z,2026-02-26T13:52:18Z,2026-02-26 13:52:18+00:00,2026-02-26 13:52:18+00:00,0.0
64995485801,"test-models-linux (ic3, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:52:51Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485801,18,Surface failing tests,completed,success,2026-02-26T13:52:22Z,2026-02-26T13:52:22Z,2026-02-26 13:52:22+00:00,2026-02-26 13:52:22+00:00,0.0
64995486767,"test-llama-runner-linux (bf16, custom, linux.2xlarge, executorch-ubuntu-22.04-clang12) / linux-job",2026-02-26T13:39:17Z,2026-02-26T13:52:52Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486767,18,Surface failing tests,completed,success,2026-02-26T13:52:22Z,2026-02-26T13:52:23Z,2026-02-26 13:52:22+00:00,2026-02-26 13:52:23+00:00,1.0
64995486473,unittest-arm-backend-with-no-deps (test_run_tosa) / linux-job,2026-02-26T13:39:16Z,2026-02-26T13:52:32Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486473,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:52:22Z,2026-02-26T13:52:23Z,2026-02-26 13:52:22+00:00,2026-02-26 13:52:23+00:00,1.0
64995485294,"test-models-linux-basic (vit, xnnpack-quantization-delegation, cmake, linux.2xlarge, executorch-u... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:52:38Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485294,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:52:29Z,2026-02-26T13:52:30Z,2026-02-26 13:52:29+00:00,2026-02-26 13:52:30+00:00,1.0
64995487001,test-selective-build-linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:52:39Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487001,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:52:30Z,2026-02-26T13:52:30Z,2026-02-26 13:52:30+00:00,2026-02-26 13:52:30+00:00,0.0
64995485219,"test-models-linux-basic (mv3, xnnpack-quantization-delegation, buck2, linux.2xlarge, executorch-u... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:53:02Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485219,18,Surface failing tests,completed,success,2026-02-26T13:52:31Z,2026-02-26T13:52:31Z,2026-02-26 13:52:31+00:00,2026-02-26 13:52:31+00:00,0.0
64995485519,"test-models-linux-basic (mv3, xnnpack-quantization-delegation, cmake, linux.2xlarge, executorch-u... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:53:00Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485519,18,Surface failing tests,completed,success,2026-02-26T13:52:31Z,2026-02-26T13:52:31Z,2026-02-26 13:52:31+00:00,2026-02-26 13:52:31+00:00,0.0
64995487249,unittest-wasm-bindings (--enable-etdump) / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:53:01Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487249,18,Surface failing tests,completed,success,2026-02-26T13:52:32Z,2026-02-26T13:52:32Z,2026-02-26 13:52:32+00:00,2026-02-26 13:52:32+00:00,0.0
64995485986,"test-models-linux (mobilebert, portable, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:52:41Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485986,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:52:32Z,2026-02-26T13:52:33Z,2026-02-26 13:52:32+00:00,2026-02-26 13:52:33+00:00,1.0
64995485943,"test-models-linux (resnet50, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:53:02Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485943,18,Surface failing tests,completed,success,2026-02-26T13:52:34Z,2026-02-26T13:52:34Z,2026-02-26 13:52:34+00:00,2026-02-26 13:52:34+00:00,0.0
64995486157,test-eval_llama-wikitext-linux / linux-job,2026-02-26T13:43:04Z,2026-02-26T13:53:36Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486157,18,Surface failing tests,completed,success,2026-02-26T13:52:39Z,2026-02-26T13:52:39Z,2026-02-26 13:52:39+00:00,2026-02-26 13:52:39+00:00,0.0
64995485982,"test-models-linux (resnet18, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:53:09Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485982,18,Surface failing tests,completed,success,2026-02-26T13:52:41Z,2026-02-26T13:52:41Z,2026-02-26 13:52:41+00:00,2026-02-26 13:52:41+00:00,0.0
64995485801,"test-models-linux (ic3, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:52:51Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485801,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:52:42Z,2026-02-26T13:52:42Z,2026-02-26 13:52:42+00:00,2026-02-26 13:52:42+00:00,0.0
64995486767,"test-llama-runner-linux (bf16, custom, linux.2xlarge, executorch-ubuntu-22.04-clang12) / linux-job",2026-02-26T13:39:17Z,2026-02-26T13:52:52Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486767,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:52:43Z,2026-02-26T13:52:43Z,2026-02-26 13:52:43+00:00,2026-02-26 13:52:43+00:00,0.0
64995486448,unittest-arm-backend-with-no-deps (test_pytest_ops_no_target) / linux-job,2026-02-26T13:39:16Z,2026-02-26T13:53:16Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486448,18,Surface failing tests,completed,success,2026-02-26T13:52:46Z,2026-02-26T13:52:46Z,2026-02-26 13:52:46+00:00,2026-02-26 13:52:46+00:00,0.0
64995486087,"test-models-linux (emformer_transcribe, portable, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:53:16Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486087,18,Surface failing tests,completed,success,2026-02-26T13:52:47Z,2026-02-26T13:52:48Z,2026-02-26 13:52:47+00:00,2026-02-26 13:52:48+00:00,1.0
64995485519,"test-models-linux-basic (mv3, xnnpack-quantization-delegation, cmake, linux.2xlarge, executorch-u... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:53:00Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485519,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:52:51Z,2026-02-26T13:52:51Z,2026-02-26 13:52:51+00:00,2026-02-26 13:52:51+00:00,0.0
64995485219,"test-models-linux-basic (mv3, xnnpack-quantization-delegation, buck2, linux.2xlarge, executorch-u... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:53:02Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485219,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:52:52Z,2026-02-26T13:52:53Z,2026-02-26 13:52:52+00:00,2026-02-26 13:52:53+00:00,1.0
64995487249,unittest-wasm-bindings (--enable-etdump) / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:53:01Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487249,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:52:53Z,2026-02-26T13:52:53Z,2026-02-26 13:52:53+00:00,2026-02-26 13:52:53+00:00,0.0
64995485943,"test-models-linux (resnet50, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:53:02Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485943,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:52:53Z,2026-02-26T13:52:54Z,2026-02-26 13:52:53+00:00,2026-02-26 13:52:54+00:00,1.0
64995487293,test-llama_runner_eager-linux / linux-job,2026-02-26T13:43:45Z,2026-02-26T13:53:49Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487293,18,Surface failing tests,completed,success,2026-02-26T13:52:56Z,2026-02-26T13:52:56Z,2026-02-26 13:52:56+00:00,2026-02-26 13:52:56+00:00,0.0
64995485982,"test-models-linux (resnet18, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:53:09Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485982,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:53:00Z,2026-02-26T13:53:00Z,2026-02-26 13:53:00+00:00,2026-02-26 13:53:00+00:00,0.0
64995486157,test-eval_llama-wikitext-linux / linux-job,2026-02-26T13:43:04Z,2026-02-26T13:53:36Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486157,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:53:06Z,2026-02-26T13:53:06Z,2026-02-26 13:53:06+00:00,2026-02-26 13:53:06+00:00,0.0
64995486087,"test-models-linux (emformer_transcribe, portable, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:53:16Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486087,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:53:07Z,2026-02-26T13:53:07Z,2026-02-26 13:53:07+00:00,2026-02-26 13:53:07+00:00,0.0
64995486448,unittest-arm-backend-with-no-deps (test_pytest_ops_no_target) / linux-job,2026-02-26T13:39:16Z,2026-02-26T13:53:16Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486448,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:53:07Z,2026-02-26T13:53:07Z,2026-02-26 13:53:07+00:00,2026-02-26 13:53:07+00:00,0.0
64995486355,"test-models-linux (add, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:53:42Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486355,18,Surface failing tests,completed,success,2026-02-26T13:53:11Z,2026-02-26T13:53:11Z,2026-02-26 13:53:11+00:00,2026-02-26 13:53:11+00:00,0.0
64995485300,"test-models-linux-basic (vit, xnnpack-quantization-delegation, buck2, linux.2xlarge, executorch-u... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:53:47Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485300,18,Surface failing tests,completed,success,2026-02-26T13:53:15Z,2026-02-26T13:53:15Z,2026-02-26 13:53:15+00:00,2026-02-26 13:53:15+00:00,0.0
64995487293,test-llama_runner_eager-linux / linux-job,2026-02-26T13:43:45Z,2026-02-26T13:53:49Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487293,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:53:19Z,2026-02-26T13:53:19Z,2026-02-26 13:53:19+00:00,2026-02-26 13:53:19+00:00,0.0
64995486791,unittest-buck / linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:54:28Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486791,18,Surface failing tests,completed,success,2026-02-26T13:53:27Z,2026-02-26T13:53:28Z,2026-02-26 13:53:27+00:00,2026-02-26 13:53:28+00:00,1.0
64995487152,unittest-wasm-bindings / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:53:58Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487152,18,Surface failing tests,completed,success,2026-02-26T13:53:28Z,2026-02-26T13:53:28Z,2026-02-26 13:53:28+00:00,2026-02-26 13:53:28+00:00,0.0
64995486100,"test-models-linux (mobilebert, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:53:57Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486100,18,Surface failing tests,completed,success,2026-02-26T13:53:29Z,2026-02-26T13:53:29Z,2026-02-26 13:53:29+00:00,2026-02-26 13:53:29+00:00,0.0
64995486355,"test-models-linux (add, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:53:42Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486355,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:53:32Z,2026-02-26T13:53:32Z,2026-02-26 13:53:32+00:00,2026-02-26 13:53:32+00:00,0.0
64995485300,"test-models-linux-basic (vit, xnnpack-quantization-delegation, buck2, linux.2xlarge, executorch-u... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:53:47Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485300,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:53:37Z,2026-02-26T13:53:37Z,2026-02-26 13:53:37+00:00,2026-02-26 13:53:37+00:00,0.0
64995486100,"test-models-linux (mobilebert, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:53:57Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486100,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:53:48Z,2026-02-26T13:53:49Z,2026-02-26 13:53:48+00:00,2026-02-26 13:53:49+00:00,1.0
64995487152,unittest-wasm-bindings / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:53:58Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487152,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:53:49Z,2026-02-26T13:53:50Z,2026-02-26 13:53:49+00:00,2026-02-26 13:53:50+00:00,1.0
64995484601,android / build-android,2026-02-26T13:39:17Z,2026-02-26T13:54:20Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995484601,8,Upload artifacts,completed,success,2026-02-26T13:53:50Z,2026-02-26T13:54:17Z,2026-02-26 13:53:50+00:00,2026-02-26 13:54:17+00:00,27.0
64995486791,unittest-buck / linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:54:28Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486791,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:53:51Z,2026-02-26T13:53:51Z,2026-02-26 13:53:51+00:00,2026-02-26 13:53:51+00:00,0.0
64995484601,android / build-android,2026-02-26T13:39:17Z,2026-02-26T13:54:20Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995484601,15,Post Setup Python,completed,success,2026-02-26T13:54:17Z,2026-02-26T13:54:17Z,2026-02-26 13:54:17+00:00,2026-02-26 13:54:17+00:00,0.0
64995484601,android / build-android,2026-02-26T13:39:17Z,2026-02-26T13:54:20Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995484601,16,Post Run actions/checkout@v4,completed,success,2026-02-26T13:54:17Z,2026-02-26T13:54:17Z,2026-02-26 13:54:17+00:00,2026-02-26 13:54:17+00:00,0.0
64995484601,android / build-android,2026-02-26T13:39:17Z,2026-02-26T13:54:20Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995484601,17,Complete job,completed,success,2026-02-26T13:54:17Z,2026-02-26T13:54:17Z,2026-02-26 13:54:17+00:00,2026-02-26 13:54:17+00:00,0.0
64997440976,android / run-emulator,2026-02-26T13:54:24Z,2026-02-26T14:38:57Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64997440976,1,Set up job,completed,success,2026-02-26T13:54:24Z,2026-02-26T13:54:27Z,2026-02-26 13:54:24+00:00,2026-02-26 13:54:27+00:00,3.0
64997440976,android / run-emulator,2026-02-26T13:54:24Z,2026-02-26T14:38:57Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64997440976,2,Setup SSH (Click me for login details),completed,success,2026-02-26T13:54:27Z,2026-02-26T13:54:27Z,2026-02-26 13:54:27+00:00,2026-02-26 13:54:27+00:00,0.0
64997440976,android / run-emulator,2026-02-26T13:54:24Z,2026-02-26T14:38:57Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64997440976,3,Run actions/checkout@v4,completed,success,2026-02-26T13:54:27Z,2026-02-26T13:54:31Z,2026-02-26 13:54:27+00:00,2026-02-26 13:54:31+00:00,4.0
64997440976,android / run-emulator,2026-02-26T13:54:24Z,2026-02-26T14:38:57Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64997440976,4,Download Artifacts,completed,success,2026-02-26T13:54:31Z,2026-02-26T13:54:41Z,2026-02-26 13:54:31+00:00,2026-02-26 13:54:41+00:00,10.0
64997440976,android / run-emulator,2026-02-26T13:54:24Z,2026-02-26T14:38:57Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64997440976,5,Prepare test APK,completed,success,2026-02-26T13:54:41Z,2026-02-26T13:54:41Z,2026-02-26 13:54:41+00:00,2026-02-26 13:54:41+00:00,0.0
64997440976,android / run-emulator,2026-02-26T13:54:24Z,2026-02-26T14:38:57Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64997440976,6,AVD cache,completed,success,2026-02-26T13:54:41Z,2026-02-26T13:54:44Z,2026-02-26 13:54:41+00:00,2026-02-26 13:54:44+00:00,3.0
64997440976,android / run-emulator,2026-02-26T13:54:24Z,2026-02-26T14:38:57Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64997440976,7,Run Android emulator,completed,success,2026-02-26T13:54:44Z,2026-02-26T14:38:55Z,2026-02-26 13:54:44+00:00,2026-02-26 14:38:55+00:00,2651.0
64995486035,"test-models-linux (emformer_transcribe, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:55:24Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486035,18,Surface failing tests,completed,success,2026-02-26T13:54:56Z,2026-02-26T13:54:56Z,2026-02-26 13:54:56+00:00,2026-02-26 13:54:56+00:00,0.0
64995486035,"test-models-linux (emformer_transcribe, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:55:24Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486035,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:55:15Z,2026-02-26T13:55:15Z,2026-02-26 13:55:15+00:00,2026-02-26 13:55:15+00:00,0.0
64995486967,"test-llama-runner-linux (fp32, xnnpack+custom+qe, linux.arm64.2xlarge, executorch-ubuntu-22.04-gc... / linux-job",2026-02-26T13:39:17Z,2026-02-26T13:56:25Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486967,18,Surface failing tests,completed,success,2026-02-26T13:55:21Z,2026-02-26T13:55:21Z,2026-02-26 13:55:21+00:00,2026-02-26 13:55:21+00:00,0.0
64995486967,"test-llama-runner-linux (fp32, xnnpack+custom+qe, linux.arm64.2xlarge, executorch-ubuntu-22.04-gc... / linux-job",2026-02-26T13:39:17Z,2026-02-26T13:56:25Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486967,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:55:42Z,2026-02-26T13:55:42Z,2026-02-26 13:55:42+00:00,2026-02-26 13:55:42+00:00,0.0
64995487362,test-build-wasm-linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:56:22Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487362,18,Surface failing tests,completed,success,2026-02-26T13:55:53Z,2026-02-26T13:55:53Z,2026-02-26 13:55:53+00:00,2026-02-26 13:55:53+00:00,0.0
64995487020,test-static-llama-qnn-linux (stories_260k_bc) / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:56:29Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487020,18,Surface failing tests,completed,success,2026-02-26T13:55:59Z,2026-02-26T13:55:59Z,2026-02-26 13:55:59+00:00,2026-02-26 13:55:59+00:00,0.0
